311200.0 0.7
311300.0 0.7
311400.0 0.7
311500.0 0.7
311600.0 0.7
311700.0 0.7
311800.0 0.7
311900.0 0.7
312000.0 0.7
312100.0 0.7
312200.0 0.7
312300.0 0.7
312400.0 0.7
312500.0 0.7
312600.0 0.7
312700.0 0.7
312800.0 0.7
312900.0 0.7
313000.0 0.7
313100.0 0.7
313200.0 0.7
313300.0 0.7
313400.0 0.7
313500.0 0.7
313600.0 0.7
313700.0 0.7
313800.0 0.7
313900.0 0.7
314000.0 0.7
314100.0 0.7
314200.0 0.7
314300.0 0.7
314400.0 0.7
314500.0 0.7
314600.0 0.7
314700.0 0.7
314800.0 0.7
314900.0 0.7
315000.0 0.7
315100.0 0.7
315200.0 0.7
315300.0 0.7
315400.0 0.7
315500.0 0.7
315600.0 0.7
315700.0 0.7
315800.0 0.7
315900.0 0.7
316000.0 0.7
316100.0 0.7
316200.0 0.7
316300.0 0.7
316400.0 0.7
316500.0 0.7
316600.0 0.7
316700.0 0.7
316800.0 0.7
316900.0 0.7
317000.0 0.7
317100.0 0.7
317200.0 0.7
317300.0 0.7
317400.0 0.7
317500.0 0.7
317600.0 0.7
317700.0 0.7
317800.0 0.7
317900.0 0.7
318000.0 0.7
318100.0 0.7
318200.0 0.7
318300.0 0.7
318400.0 0.7
318500.0 0.7
318600.0 0.7
318700.0 0.7
318800.0 0.7
318900.0 0.7
319000.0 0.7
319100.0 0.7
319200.0 0.7
319300.0 0.7
319400.0 0.7
319500.0 0.7
319600.0 0.7
319700.0 0.7
319800.0 0.7
319900.0 0.7
320000.0 0.7
320100.0 0.7
320200.0 0.7
320300.0 0.7
320400.0 0.7
320500.0 0.7
320600.0 0.7
320700.0 0.7
320800.0 0.7
320900.0 0.7
321000.0 0.7
321100.0 0.7
321200.0 0.7
321300.0 0.7
321400.0 0.7
321500.0 0.7
321600.0 0.7
321700.0 0.7
321800.0 0.7
321900.0 0.7
322000.0 0.7
322100.0 0.7
322200.0 0.7
322300.0 0.7
322400.0 0.7
322500.0 0.7
322600.0 0.7
322700.0 0.7
322800.0 0.7
322900.0 0.7
323000.0 0.7
323100.0 0.7
323200.0 0.7
323300.0 0.7
323400.0 0.7
323500.0 0.7
323600.0 0.7
323700.0 0.7
323800.0 0.7
323900.0 0.7
324000.0 0.7
324100.0 0.7
324200.0 0.7
324300.0 0.7
324400.0 0.7
324500.0 0.7
324600.0 0.7
324700.0 0.7
324800.0 0.7
324900.0 0.7
325000.0 0.7
325100.0 0.7
325200.0 0.7
325300.0 0.7
325400.0 0.7
325500.0 0.7
325600.0 0.7
325700.0 0.7
325800.0 0.7
325900.0 0.7
326000.0 0.7
326100.0 0.7
326200.0 0.7
326300.0 0.7
326400.0 0.7
326500.0 0.7
326600.0 0.7
326700.0 0.7
326800.0 0.7
326900.0 0.7
327000.0 0.7
327100.0 0.7
327200.0 0.7
327300.0 0.7
327400.0 0.7
327500.0 0.7
327600.0 0.7
327700.0 0.7
327800.0 0.7
327900.0 0.7
328000.0 0.7
328100.0 0.7
328200.0 0.7
328300.0 0.7
328400.0 0.7
328500.0 0.7
328600.0 0.7
328700.0 0.7
328800.0 0.7
328900.0 0.7
329000.0 0.7
329100.0 0.7
329200.0 0.7
329300.0 0.7
329400.0 0.7
329500.0 0.7
329600.0 0.7
329700.0 0.7
329800.0 0.7
329900.0 0.7
330000.0 0.7
330100.0 0.7
330200.0 0.7
330300.0 0.7
330400.0 0.7
330500.0 0.7
330600.0 0.7
330700.0 0.7
330800.0 0.7
330900.0 0.7
331000.0 0.7
331100.0 0.7
331200.0 0.7
331300.0 0.7
331400.0 0.7
331500.0 0.7
331600.0 0.7
331700.0 0.7
331800.0 0.7
331900.0 0.7
332000.0 0.7
332100.0 0.7
332200.0 0.7
332300.0 0.7
332400.0 0.7
332500.0 0.7
332600.0 0.7
332700.0 0.7
332800.0 0.7
332900.0 0.7
333000.0 0.7
333100.0 0.7
333200.0 0.7
333300.0 0.7
333400.0 0.7
333500.0 0.7
333600.0 0.7
333700.0 0.7
333800.0 0.7
333900.0 0.7
334000.0 0.7
334100.0 0.7
334200.0 0.7
334300.0 0.7
334400.0 0.7
334500.0 0.7
334600.0 0.7
334700.0 0.7
334800.0 0.7
334900.0 0.7
335000.0 0.7
335100.0 0.7
335200.0 0.7
335300.0 0.7
335400.0 0.7
335500.0 0.7
335600.0 0.7
335700.0 0.7
335800.0 0.7
335900.0 0.7
336000.0 0.7
336100.0 0.7
336200.0 0.7
336300.0 0.7
336400.0 0.7
336500.0 0.7
336600.0 0.7
336700.0 0.7
336800.0 0.7
336900.0 0.7
337000.0 0.7
337100.0 0.7
337200.0 0.7
337300.0 0.7
337400.0 0.7
337500.0 0.7
337600.0 0.7
337700.0 0.7
337800.0 0.7
337900.0 0.7
338000.0 0.7
338100.0 0.7
338200.0 0.7
338300.0 0.7
338400.0 0.7
338500.0 0.7
338600.0 0.7
338700.0 0.7
338800.0 0.7
338900.0 0.7
339000.0 0.7
339100.0 0.7
339200.0 0.7
339300.0 0.7
339400.0 0.7
339500.0 0.7
339600.0 0.7
339700.0 0.7
339800.0 0.7
339900.0 0.7
340000.0 0.7
340100.0 0.7
340200.0 0.7
340300.0 0.7
340400.0 0.7
340500.0 0.7
340600.0 0.7
340700.0 0.7
340800.0 0.7
340900.0 0.7
341000.0 0.7
341100.0 0.7
341200.0 0.7
341300.0 0.7
341400.0 0.7
341500.0 0.7
341600.0 0.7
341700.0 0.7
341800.0 0.7
341900.0 0.7
342000.0 0.7
342100.0 0.7
342200.0 0.7
342300.0 0.7
342400.0 0.7
342500.0 0.7
342600.0 0.7
342700.0 0.7
342800.0 0.7
342900.0 0.7
343000.0 0.7
343100.0 0.7
343200.0 0.7
343300.0 0.7
343400.0 0.7
343500.0 0.7
343600.0 0.7
343700.0 0.7
343800.0 0.7
343900.0 0.7
344000.0 0.7
344100.0 0.7
344200.0 0.7
344300.0 0.7
344400.0 0.7
344500.0 0.7
344600.0 0.7
344700.0 0.7
344800.0 0.7
344900.0 0.7
345000.0 0.7
345100.0 0.7
345200.0 0.7
345300.0 0.7
345400.0 0.7
345500.0 0.7
345600.0 0.7
345700.0 0.7
345800.0 0.7
345900.0 0.7
346000.0 0.7
346100.0 0.7
346200.0 0.7
346300.0 0.7
346400.0 0.7
346500.0 0.7
346600.0 0.7
346700.0 0.7
346800.0 0.7
346900.0 0.7
347000.0 0.7
347100.0 0.7
347200.0 0.7
347300.0 0.7
347400.0 0.7
347500.0 0.7
347600.0 0.7
347700.0 0.7
347800.0 0.7
347900.0 0.7
348000.0 0.7
348100.0 0.7
348200.0 0.7
348300.0 0.7
348400.0 0.7
348500.0 0.7
348600.0 0.7
348700.0 0.7
348800.0 0.7
348900.0 0.7
349000.0 0.7
349100.0 0.7
349200.0 0.7
349300.0 0.7
349400.0 0.7
349500.0 0.7
349600.0 0.7
349700.0 0.7
349800.0 0.7
349900.0 0.7
350000.0 0.7
350100.0 0.7
350200.0 0.7
350300.0 0.7
350400.0 0.7
350500.0 0.7
350600.0 0.7
350700.0 0.7
350800.0 0.7
350900.0 0.7
351000.0 0.7
351100.0 0.7
351200.0 0.7
351300.0 0.7
351400.0 0.7
351500.0 0.7
351600.0 0.7
351700.0 0.7
351800.0 0.7
351900.0 0.7
352000.0 0.7
352100.0 0.7
352200.0 0.7
352300.0 0.7
352400.0 0.7
352500.0 0.7
352600.0 0.7
352700.0 0.7
352800.0 0.7
352900.0 0.7
353000.0 0.7
353100.0 0.7
353200.0 0.7
353300.0 0.7
353400.0 0.7
353500.0 0.7
353600.0 0.7
353700.0 0.7
353800.0 0.7
353900.0 0.7
354000.0 0.7
354100.0 0.7
354200.0 0.7
354300.0 0.7
354400.0 0.7
354500.0 0.7
354600.0 0.7
354700.0 0.7
354800.0 0.7
354900.0 0.7
355000.0 0.7
355100.0 0.7
355200.0 0.7
355300.0 0.7
355400.0 0.7
355500.0 0.7
355600.0 0.7
355700.0 0.7
355800.0 0.7
355900.0 0.7
356000.0 0.7
356100.0 0.7
356200.0 0.7
356300.0 0.7
356400.0 0.7
356500.0 0.7
356600.0 0.7
356700.0 0.7
356800.0 0.7
356900.0 0.7
357000.0 0.7
357100.0 0.7
357200.0 0.7
357300.0 0.7
357400.0 0.7
357500.0 0.7
357600.0 0.7
357700.0 0.7
357800.0 0.7
357900.0 0.7
358000.0 0.7
358100.0 0.7
358200.0 0.7
358300.0 0.7
358400.0 0.7
358500.0 0.7
358600.0 0.7
358700.0 0.7
358800.0 0.7
358900.0 0.7
359000.0 0.7
359100.0 0.7
359200.0 0.7
359300.0 0.7
359400.0 0.7
359500.0 0.7
359600.0 0.7
359700.0 0.7
359800.0 0.7
359900.0 0.7
360000.0 0.7
360100.0 0.7
360200.0 0.7
360300.0 0.7
360400.0 0.7
360500.0 0.7
360600.0 0.7
360700.0 0.7
360800.0 0.7
360900.0 0.7
361000.0 0.7
361100.0 0.7
361200.0 0.7
361300.0 0.7
361400.0 0.7
361500.0 0.7
361600.0 0.7
361700.0 0.7
361800.0 0.7
361900.0 0.7
362000.0 0.7
362100.0 0.7
362200.0 0.7
362300.0 0.7
362400.0 0.7
362500.0 0.7
362600.0 0.7
362700.0 0.7
362800.0 0.7
362900.0 0.7
363000.0 0.7
363100.0 0.7
363200.0 0.7
363300.0 0.7
363400.0 0.7
363500.0 0.7
363600.0 0.7
363700.0 0.7
363800.0 0.7
363900.0 0.7
364000.0 0.7
364100.0 0.7
364200.0 0.7
364300.0 0.7
364400.0 0.7
364500.0 0.7
364600.0 0.7
364700.0 0.7
364800.0 0.7
364900.0 0.7
365000.0 0.7
365100.0 0.7
365200.0 0.7
365300.0 0.7
365400.0 0.7
365500.0 0.7
365600.0 0.7
365700.0 0.7
365800.0 0.7
365900.0 0.7
366000.0 0.7
366100.0 0.7
366200.0 0.7
366300.0 0.7
366400.0 0.7
366500.0 0.7
366600.0 0.7
366700.0 0.7
366800.0 0.7
366900.0 0.7
367000.0 0.7
367100.0 0.7
367200.0 0.7
367300.0 0.7
367400.0 0.7
367500.0 0.7
367600.0 0.7
367700.0 0.7
367800.0 0.7
367900.0 0.7
368000.0 0.7
368100.0 0.7
368200.0 0.7
368300.0 0.7
368400.0 0.7
368500.0 0.7
368600.0 0.7
368700.0 0.7
368800.0 0.7
368900.0 0.7
369000.0 0.7
369100.0 0.7
369200.0 0.7
369300.0 0.7
369400.0 0.7
369500.0 0.7
369600.0 0.7
369700.0 0.7
369800.0 0.7
369900.0 0.7
370000.0 0.7
370100.0 0.7
370200.0 0.7
370300.0 0.7
370400.0 0.7
370500.0 0.7
370600.0 0.7
370700.0 0.7
370800.0 0.7
370900.0 0.7
371000.0 0.7
371100.0 0.7
371200.0 0.7
371300.0 0.7
371400.0 0.7
371500.0 0.7
371600.0 0.7
371700.0 0.7
371800.0 0.7
371900.0 0.7
372000.0 0.7
372100.0 0.7
372200.0 0.7
372300.0 0.7
372400.0 0.7
372500.0 0.7
372600.0 0.7
372700.0 0.7
372800.0 0.7
372900.0 0.7
373000.0 0.7
373100.0 0.7
373200.0 0.7
373300.0 0.7
373400.0 0.7
373500.0 0.7
373600.0 0.7
373700.0 0.7
373800.0 0.7
373900.0 0.7
374000.0 0.7
374100.0 0.7
374200.0 0.7
374300.0 0.7
374400.0 0.7
374500.0 0.7
374600.0 0.7
374700.0 0.7
374800.0 0.7
374900.0 0.7
375000.0 0.7
375100.0 0.7
375200.0 0.7
375300.0 0.7
375400.0 0.7
375500.0 0.7
375600.0 0.7
375700.0 0.7
375800.0 0.7
375900.0 0.7
376000.0 0.7
376100.0 0.7
376200.0 0.7
376300.0 0.7
376400.0 0.7
376500.0 0.7
376600.0 0.7
376700.0 0.7
376800.0 0.7
376900.0 0.7
377000.0 0.7
377100.0 0.7
377200.0 0.7
377300.0 0.7
377400.0 0.7
377500.0 0.7
377600.0 0.7
377700.0 0.7
377800.0 0.7
377900.0 0.7
378000.0 0.7
378100.0 0.7
378200.0 0.7
378300.0 0.7
378400.0 0.7
378500.0 0.7
378600.0 0.7
378700.0 0.7
378800.0 0.7
378900.0 0.7
379000.0 0.7
379100.0 0.7
379200.0 0.7
379300.0 0.7
379400.0 0.7
379500.0 0.7
379600.0 0.7
379700.0 0.7
379800.0 0.7
379900.0 0.7
380000.0 0.7
380100.0 0.7
380200.0 0.7
380300.0 0.7
380400.0 0.7
380500.0 0.7
380600.0 0.7
380700.0 0.7
380800.0 0.7
380900.0 0.7
381000.0 0.7
381100.0 0.7
381200.0 0.7
381300.0 0.7
381400.0 0.7
381500.0 0.7
381600.0 0.7
381700.0 0.7
381800.0 0.7
381900.0 0.7
382000.0 0.7
382100.0 0.7
382200.0 0.7
382300.0 0.7
382400.0 0.7
382500.0 0.7
382600.0 0.7
382700.0 0.7
382800.0 0.7
382900.0 0.7
383000.0 0.7
383100.0 0.7
383200.0 0.7
383300.0 0.7
383400.0 0.7
383500.0 0.7
383600.0 0.7
383700.0 0.7
383800.0 0.7
383900.0 0.7
384000.0 0.7
384100.0 0.7
384200.0 0.7
384300.0 0.7
384400.0 0.7
384500.0 0.7
384600.0 0.7
384700.0 0.7
384800.0 0.7
384900.0 0.7
385000.0 0.7
385100.0 0.7
385200.0 0.7
385300.0 0.7
385400.0 0.7
385500.0 0.7
385600.0 0.7
385700.0 0.7
385800.0 0.7
385900.0 0.7
386000.0 0.7
386100.0 0.7
386200.0 0.7
386300.0 0.7
386400.0 0.7
386500.0 0.7
386600.0 0.7
386700.0 0.7
386800.0 0.7
386900.0 0.7
387000.0 0.7
387100.0 0.7
387200.0 0.7
387300.0 0.7
387400.0 0.7
387500.0 0.7
387600.0 0.7
387700.0 0.7
387800.0 0.7
387900.0 0.7
388000.0 0.7
388100.0 0.7
388200.0 0.7
388300.0 0.7
388400.0 0.7
388500.0 0.7
388600.0 0.7
388700.0 0.7
388800.0 0.7
388900.0 0.7
389000.0 0.7
389100.0 0.7
389200.0 0.7
389300.0 0.7
389400.0 0.7
389500.0 0.7
389600.0 0.7
389700.0 0.7
389800.0 0.7
389900.0 0.7
390000.0 0.7
390100.0 0.7
390200.0 0.7
390300.0 0.7
390400.0 0.7
390500.0 0.7
390600.0 0.7
390700.0 0.7
390800.0 0.7
390900.0 0.7
391000.0 0.7
391100.0 0.7
391200.0 0.7
391300.0 0.7
391400.0 0.7
391500.0 0.7
391600.0 0.7
391700.0 0.7
391800.0 0.7
391900.0 0.7
392000.0 0.7
392100.0 0.7
392200.0 0.7
392300.0 0.7
392400.0 0.7
392500.0 0.7
392600.0 0.7
392700.0 0.7
392800.0 0.7
392900.0 0.7
393000.0 0.7
393100.0 0.7
393200.0 0.7
393300.0 0.7
393400.0 0.7
393500.0 0.7
393600.0 0.7
393700.0 0.7
393800.0 0.7
393900.0 0.7
394000.0 0.7
394100.0 0.7
394200.0 0.7
394300.0 0.7
394400.0 0.7
394500.0 0.7
394600.0 0.7
394700.0 0.7
394800.0 0.7
394900.0 0.7
395000.0 0.7
395100.0 0.7
395200.0 0.7
395300.0 0.7
395400.0 0.7
395500.0 0.7
395600.0 0.7
395700.0 0.7
395800.0 0.7
395900.0 0.7
396000.0 0.7
396100.0 0.7
396200.0 0.7
396300.0 0.7
396400.0 0.7
396500.0 0.7
396600.0 0.7
396700.0 0.7
396800.0 0.7
396900.0 0.7
397000.0 0.7
397100.0 0.7
397200.0 0.7
397300.0 0.7
397400.0 0.7
397500.0 0.7
397600.0 0.7
397700.0 0.7
397800.0 0.7
397900.0 0.7
398000.0 0.7
398100.0 0.7
398200.0 0.7
398300.0 0.7
398400.0 0.7
398500.0 0.7
398600.0 0.7
398700.0 0.7
398800.0 0.7
398900.0 0.7
399000.0 0.7
399100.0 0.7
399200.0 0.7
399300.0 0.7
399400.0 0.7
399500.0 0.7
399600.0 0.7
399700.0 0.7
399800.0 0.7
399900.0 0.7
400000.0 0.7
400100.0 0.7
400200.0 0.7
400300.0 0.7
400400.0 0.7
400500.0 0.7
400600.0 0.7
400700.0 0.7
400800.0 0.7
400900.0 0.7
401000.0 0.7
401100.0 0.7
401200.0 0.7
401300.0 0.7
401400.0 0.7
401500.0 0.7
401600.0 0.7
401700.0 0.7
401800.0 0.7
401900.0 0.7
402000.0 0.7
402100.0 0.7
402200.0 0.7
402300.0 0.7
402400.0 0.7
402500.0 0.7
402600.0 0.7
402700.0 0.7
402800.0 0.7
402900.0 0.7
403000.0 0.7
403100.0 0.7
403200.0 0.7
403300.0 0.7
403400.0 0.7
403500.0 0.7
403600.0 0.7
403700.0 0.7
403800.0 0.7
403900.0 0.7
404000.0 0.7
404100.0 0.7
404200.0 0.7
404300.0 0.7
404400.0 0.7
404500.0 0.7
404600.0 0.7
404700.0 0.7
404800.0 0.7
404900.0 0.7
405000.0 0.7
405100.0 0.7
405200.0 0.7
405300.0 0.7
405400.0 0.7
405500.0 0.7
405600.0 0.7
405700.0 0.7
405800.0 0.7
405900.0 0.7
406000.0 0.7
406100.0 0.7
406200.0 0.7
406300.0 0.7
406400.0 0.7
406500.0 0.7
406600.0 0.7
406700.0 0.7
406800.0 0.7
406900.0 0.7
407000.0 0.7
407100.0 0.7
407200.0 0.7
407300.0 0.7
407400.0 0.7
407500.0 0.7
407600.0 0.7
407700.0 0.7
407800.0 0.7
407900.0 0.7
408000.0 0.7
408100.0 0.7
408200.0 0.7
408300.0 0.7
408400.0 0.7
408500.0 0.7
408600.0 0.7
408700.0 0.7
408800.0 0.7
408900.0 0.7
409000.0 0.7
409100.0 0.7
409200.0 0.7
409300.0 0.7
409400.0 0.7
409500.0 0.7
409600.0 0.7
409700.0 0.7
409800.0 0.7
409900.0 0.7
410000.0 0.7
410100.0 0.7
410200.0 0.7
410300.0 0.7
410400.0 0.7
410500.0 0.7
410600.0 0.7
410700.0 0.7
410800.0 0.7
410900.0 0.7
411000.0 0.7
411100.0 0.7
411200.0 0.7
411300.0 0.7
411400.0 0.7
411500.0 0.7
411600.0 0.7
411700.0 0.7
411800.0 0.7
411900.0 0.7
412000.0 0.7
412100.0 0.7
412200.0 0.7
412300.0 0.7
412400.0 0.7
412500.0 0.7
412600.0 0.7
412700.0 0.7
412800.0 0.7
412900.0 0.7
413000.0 0.7
413100.0 0.7
413200.0 0.7
413300.0 0.7
413400.0 0.7
413500.0 0.7
413600.0 0.7
413700.0 0.7
413800.0 0.7
413900.0 0.7
414000.0 0.7
414100.0 0.7
414200.0 0.7
414300.0 0.7
414400.0 0.7
414500.0 0.7
414600.0 0.7
414700.0 0.7
414800.0 0.7
414900.0 0.7
415000.0 0.7
415100.0 0.7
415200.0 0.7
415300.0 0.7
415400.0 0.7
415500.0 0.7
415600.0 0.7
415700.0 0.7
415800.0 0.7
415900.0 0.7
416000.0 0.7
416100.0 0.7
416200.0 0.7
416300.0 0.7
416400.0 0.7
416500.0 0.7
416600.0 0.7
416700.0 0.7
416800.0 0.7
416900.0 0.7
417000.0 0.7
417100.0 0.7
417200.0 0.7
417300.0 0.7
417400.0 0.7
417500.0 0.7
417600.0 0.7
417700.0 0.7
417800.0 0.7
417900.0 0.7
418000.0 0.7
418100.0 0.7
418200.0 0.7
418300.0 0.7
418400.0 0.7
418500.0 0.7
418600.0 0.7
418700.0 0.7
418800.0 0.7
418900.0 0.7
419000.0 0.7
419100.0 0.7
419200.0 0.7
419300.0 0.7
419400.0 0.7
419500.0 0.7
419600.0 0.7
419700.0 0.7
419800.0 0.7
419900.0 0.7
420000.0 0.7
420100.0 0.7
420200.0 0.7
420300.0 0.7
420400.0 0.7
420500.0 0.7
420600.0 0.7
420700.0 0.7
420800.0 0.7
420900.0 0.7
421000.0 0.7
421100.0 0.7
421200.0 0.7
421300.0 0.7
421400.0 0.7
421500.0 0.7
421600.0 0.7
421700.0 0.7
421800.0 0.7
421900.0 0.7
422000.0 0.7
422100.0 0.7
422200.0 0.7
422300.0 0.7
422400.0 0.7
422500.0 0.7
422600.0 0.7
422700.0 0.7
422800.0 0.7
422900.0 0.7
423000.0 0.7
423100.0 0.7
423200.0 0.7
423300.0 0.7
423400.0 0.7
423500.0 0.7
423600.0 0.7
423700.0 0.7
423800.0 0.7
423900.0 0.7
424000.0 0.7
424100.0 0.7
424200.0 0.7
424300.0 0.7
424400.0 0.7
424500.0 0.7
424600.0 0.7
424700.0 0.7
424800.0 0.7
424900.0 0.7
425000.0 0.7
425100.0 0.7
425200.0 0.7
425300.0 0.7
425400.0 0.7
425500.0 0.7
425600.0 0.7
425700.0 0.7
425800.0 0.7
425900.0 0.7
426000.0 0.7
426100.0 0.7
426200.0 0.7
426300.0 0.7
426400.0 0.7
426500.0 0.7
426600.0 0.7
426700.0 0.7
426800.0 0.7
426900.0 0.7
427000.0 0.7
427100.0 0.7
427200.0 0.7
427300.0 0.7
427400.0 0.7
427500.0 0.7
427600.0 0.7
427700.0 0.7
427800.0 0.7
427900.0 0.7
428000.0 0.7
428100.0 0.7
428200.0 0.7
428300.0 0.7
428400.0 0.7
428500.0 0.7
428600.0 0.7
428700.0 0.7
428800.0 0.7
428900.0 0.7
429000.0 0.7
429100.0 0.7
429200.0 0.7
429300.0 0.7
429400.0 0.7
429500.0 0.7
429600.0 0.7
429700.0 0.7
429800.0 0.7
429900.0 0.7
430000.0 0.7
430100.0 0.7
430200.0 0.7
430300.0 0.7
430400.0 0.7
430500.0 0.7
430600.0 0.7
430700.0 0.7
430800.0 0.7
430900.0 0.7
431000.0 0.7
431100.0 0.7
431200.0 0.7
431300.0 0.7
431400.0 0.7
431500.0 0.7
431600.0 0.7
431700.0 0.7
431800.0 0.7
431900.0 0.7
432000.0 0.7
432100.0 0.7
432200.0 0.7
432300.0 0.7
432400.0 0.7
432500.0 0.7
432600.0 0.7
432700.0 0.7
432800.0 0.7
432900.0 0.7
433000.0 0.7
433100.0 0.7
433200.0 0.7
433300.0 0.7
433400.0 0.7
433500.0 0.7
433600.0 0.7
433700.0 0.7
433800.0 0.7
433900.0 0.7
434000.0 0.7
434100.0 0.7
434200.0 0.7
434300.0 0.7
434400.0 0.7
434500.0 0.7
434600.0 0.7
434700.0 0.7
434800.0 0.7
434900.0 0.7
435000.0 0.7
435100.0 0.7
435200.0 0.7
435300.0 0.7
435400.0 0.7
435500.0 0.7
435600.0 0.7
435700.0 0.7
435800.0 0.7
435900.0 0.7
436000.0 0.7
436100.0 0.7
436200.0 0.7
436300.0 0.7
436400.0 0.7
436500.0 0.7
436600.0 0.7
436700.0 0.7
436800.0 0.7
436900.0 0.7
437000.0 0.7
437100.0 0.7
437200.0 0.7
437300.0 0.7
437400.0 0.7
437500.0 0.7
437600.0 0.7
437700.0 0.7
437800.0 0.7
437900.0 0.7
438000.0 0.7
438100.0 0.7
438200.0 0.7
438300.0 0.7
438400.0 0.7
438500.0 0.7
438600.0 0.7
438700.0 0.7
438800.0 0.7
438900.0 0.7
439000.0 0.7
439100.0 0.7
439200.0 0.7
439300.0 0.7
439400.0 0.7
439500.0 0.7
439600.0 0.7
439700.0 0.7
439800.0 0.7
439900.0 0.7
440000.0 0.7
440100.0 0.7
440200.0 0.7
440300.0 0.7
440400.0 0.7
440500.0 0.7
440600.0 0.7
440700.0 0.7
440800.0 0.7
440900.0 0.7
441000.0 0.7
441100.0 0.7
441200.0 0.7
441300.0 0.7
441400.0 0.7
441500.0 0.7
441600.0 0.7
441700.0 0.7
441800.0 0.7
441900.0 0.7
442000.0 0.7
442100.0 0.7
442200.0 0.7
442300.0 0.7
442400.0 0.7
442500.0 0.7
442600.0 0.7
442700.0 0.7
442800.0 0.7
442900.0 0.7
443000.0 0.7
443100.0 0.7
443200.0 0.7
443300.0 0.7
443400.0 0.7
443500.0 0.7
443600.0 0.7
443700.0 0.7
443800.0 0.7
443900.0 0.7
444000.0 0.7
444100.0 0.7
444200.0 0.7
444300.0 0.7
444400.0 0.7
444500.0 0.7
444600.0 0.7
444700.0 0.7
444800.0 0.7
444900.0 0.7
445000.0 0.7
445100.0 0.7
445200.0 0.7
445300.0 0.7
445400.0 0.7
445500.0 0.7
445600.0 0.7
445700.0 0.7
445800.0 0.7
445900.0 0.7
446000.0 0.7
446100.0 0.7
446200.0 0.7
446300.0 0.7
446400.0 0.7
446500.0 0.7
446600.0 0.7
446700.0 0.7
446800.0 0.7
446900.0 0.7
447000.0 0.7
447100.0 0.7
447200.0 0.7
447300.0 0.7
447400.0 0.7
447500.0 0.7
447600.0 0.7
447700.0 0.7
447800.0 0.7
447900.0 0.7
448000.0 0.7
448100.0 0.7
448200.0 0.7
448300.0 0.7
448400.0 0.7
448500.0 0.7
448600.0 0.7
448700.0 0.7
448800.0 0.7
448900.0 0.7
449000.0 0.7
449100.0 0.7
449200.0 0.7
449300.0 0.7
449400.0 0.7
449500.0 0.7
449600.0 0.7
449700.0 0.7
449800.0 0.7
449900.0 0.7
450000.0 0.7
450100.0 0.7
450200.0 0.7
450300.0 0.7
450400.0 0.7
450500.0 0.7
450600.0 0.7
450700.0 0.7
450800.0 0.7
450900.0 0.7
451000.0 0.7
451100.0 0.7
451200.0 0.7
451300.0 0.7
451400.0 0.7
451500.0 0.7
451600.0 0.7
451700.0 0.7
451800.0 0.7
451900.0 0.7
452000.0 0.7
452100.0 0.7
452200.0 0.7
452300.0 0.7
452400.0 0.7
452500.0 0.7
452600.0 0.7
452700.0 0.7
452800.0 0.7
452900.0 0.7
453000.0 0.7
453100.0 0.7
453200.0 0.7
453300.0 0.7
453400.0 0.7
453500.0 0.7
453600.0 0.7
453700.0 0.7
453800.0 0.7
453900.0 0.7
454000.0 0.7
454100.0 0.7
454200.0 0.7
454300.0 0.7
454400.0 0.7
454500.0 0.7
454600.0 0.7
454700.0 0.7
454800.0 0.7
454900.0 0.7
455000.0 0.7
455100.0 0.7
455200.0 0.7
455300.0 0.7
455400.0 0.7
455500.0 0.7
455600.0 0.7
455700.0 0.7
455800.0 0.7
455900.0 0.7
456000.0 0.7
456100.0 0.7
456200.0 0.7
456300.0 0.7
456400.0 0.7
456500.0 0.7
456600.0 0.7
456700.0 0.7
456800.0 0.7
456900.0 0.7
457000.0 0.7
457100.0 0.7
457200.0 0.7
457300.0 0.7
457400.0 0.7
457500.0 0.7
457600.0 0.7
457700.0 0.7
457800.0 0.7
457900.0 0.7
458000.0 0.7
458100.0 0.7
458200.0 0.7
458300.0 0.7
458400.0 0.7
458500.0 0.7
458600.0 0.7
458700.0 0.7
458800.0 0.7
458900.0 0.7
459000.0 0.7
459100.0 0.7
459200.0 0.7
459300.0 0.7
459400.0 0.7
459500.0 0.7
459600.0 0.7
459700.0 0.7
459800.0 0.7
459900.0 0.7
460000.0 0.7
460100.0 0.7
460200.0 0.7
460300.0 0.7
460400.0 0.7
460500.0 0.7
460600.0 0.7
460700.0 0.7
460800.0 0.7
460900.0 0.7
461000.0 0.7
461100.0 0.7
461200.0 0.7
461300.0 0.7
461400.0 0.7
461500.0 0.7
461600.0 0.7
461700.0 0.7
461800.0 0.7
461900.0 0.7
462000.0 0.7
462100.0 0.7
462200.0 0.7
462300.0 0.7
462400.0 0.7
462500.0 0.7
462600.0 0.7
462700.0 0.7
462800.0 0.7
462900.0 0.7
463000.0 0.7
463100.0 0.7
463200.0 0.7
463300.0 0.7
463400.0 0.7
463500.0 0.7
463600.0 0.7
463700.0 0.7
463800.0 0.7
463900.0 0.7
464000.0 0.7
464100.0 0.7
464200.0 0.7
464300.0 0.7
464400.0 0.7
464500.0 0.7
464600.0 0.7
464700.0 0.7
464800.0 0.7
464900.0 0.7
465000.0 0.7
465100.0 0.7
465200.0 0.7
465300.0 0.7
465400.0 0.7
465500.0 0.7
465600.0 0.7
465700.0 0.7
465800.0 0.7
465900.0 0.7
466000.0 0.7
466100.0 0.7
466200.0 0.7
466300.0 0.7
466400.0 0.7
466500.0 0.7
466600.0 0.7
